CorporationId,CorporationName,EloRating,EloCRating,Win,Lose,Draw,c_Win,c_Lose,c_Draw,bonusEnd,discord
8bf1cff7b7ecfba046b45aaaf239229375c2d75a021cfd13eae13ce99fbf83bc,"love do you 👻",1186.50321025342,1189.74603832928,0,1,0,0,1,0,0,""
8cc8aca54d2881fb3ac64cadf68e0ba57110a758b0f3976e30e19f70dd73cff2,"星瀚协议：守望之城",1172.09346568785,1173.81000418556,0,2,0,0,2,0,0,""
e3b3acde7243499e951303924c2ab589f8b898b204b4d785bdb137a76e140395,"dosti room🚚",1186.63148350434,1190.14061939195,0,1,0,0,1,0,0,""
d99996d55c3aa636a5720952de21749e8d62f71949925d4d89100fb14946d68c,"Галич",1190.52587628618,1190.74706148828,0,1,0,0,1,0,0,""
e0d14fd70b77e006878f273de53342f8938248f1761b4860a9a806756250db84,"love room",1183.45127885635,1183.63257198419,0,1,0,0,1,0,0,""
74e61ec5d74099cf9d2b44f45371203030d742671222f17f41300dc23594599b,"Yishun CC",1186.01773095712,1195.76808456268,0,1,0,0,1,0,0,""
dddc6493bdfcb5d9d40421547b247b3fb4c53c896893579b8ea2811a72824153,"love room entry",1187.88046496664,1190.64451699282,0,1,0,0,1,0,0,""
4d7b5625ade8539392cb86cf71b078b944ce1506bb0b121a1c04165cc24905ab,"chhota room",1184.16108223898,1184.33583819602,0,1,0,0,1,0,0,""
3256a70ba8c9fd0e9dff34e19c2f7f25b85b460a55a2bfc2de9ecd2422971f44,"纳塔Natlan",1183.42305434823,1183.51616039037,0,1,0,0,1,0,0,""
ca14a2c6786b3bb6c276ba8c45a3420c7572cfb94fb940f773898ba2b8d9bded,"Unimatrix Zero",1182.45999063657,1191.00887531783,0,2,0,0,2,0,0,""
6a3c77591d0df0cec141d0148a8b712d534702b3f936ca8a0c66ce2a5944ad6f,"best room entry",1188.79406283049,1191.28601133087,0,1,0,0,1,0,0,""
0c385f7bbee6eeb3082726c932b86d8b9cc770806e9785a536623ea61be316e5,"星瀚协议：追光之宇",1186.16369615779,1186.53845200076,0,1,0,0,1,0,0,""
ede392803b7a300ed38db43f3fef8444b09a3b0533e4cb0059e26a7820b6b8f7,"War Factory",1182.62131463693,1192.21890997037,0,1,0,0,1,0,0,""
8a387e84dad1e95c4c6181396a9e8c08c485f35eba5ca1e35f89a5530ca5b8a5,"Space explorers",1192.53961213225,1193.19863085115,0,1,0,0,1,0,0,""
358529d1718d2b44961028dff3683f84a0db3de28f592cac92e7c5f8c3192b9a,Zanganos,1179.8320757196,1189.7784704498,0,2,0,0,2,0,0,""
679d1a84f4938856ed291bb8b55f4fc0c50ffa2d7f1d1f316e6867b82a58910b,"dosti room",1189.87092910769,1191.89438608791,0,1,0,0,1,0,0,""
f80b7d89f726eb186efac6eec25882e06056ad582ec48678ba473293aa7854c1,"USS Federation",1196.44740050711,1199.43068485594,0,0,1,0,0,1,0,""
8aa1da53aac586f3d48c29de100a9c86df9e6fb6c8d89d274e26794b905f4456,GatosEsponjosos,1181.61062425334,1182.12927130092,0,1,0,0,1,0,0,""
11905bc77352395fbda2d44f2e1d4aae9fdba43b8ee7cda33c68fc45a90f1f27,"群星联合会",1191.85870130276,1197.072658492,0,1,0,0,1,0,0,""
6bd7c6ca9d58890fea693442136f2ec26bec804e3523b857c6279206e051a21c,"good room",1187.73758412245,1193.89537418679,0,1,0,0,1,0,0,""
7ca0bfed7ce63805cc97ad100c6ab05ebf10c690abcaf3ccd3071f4688fbf57d,"love room 🏪",1188.78236164701,1189.83971724094,0,1,0,0,1,0,0,""
c3f9eea369e51d3ddb7e0cb2e5304ff71da83de8c3ae14dea829db7c5c301166,"Império Brasil",1129.59811242923,1148.76459085348,0,7,1,0,7,1,0,""
3d988b09aee85367e59751f19576ca45e7c988d620daf898d9bd05ac334159a8,TANKS,1199.18182778602,1199.37441103167,0,0,1,0,0,1,0,""
4cf005b75ebea358c9ee65a18305d0e58e4fbd41054787f3aa441f6905c21a8d,Chaos,1189.86836290635,1190.99816872363,0,1,0,0,1,0,0,""
8a26731aa49e4b21e8c11ff1b82016af7182ee717be3f4d0e2b227344fca87e3,"love  song 🤩🤩",1176.04065653955,1178.9359284301,0,2,0,0,2,0,0,""
ba7e7358d463c03df9ce606344c546237a79463b57a3ba82d10cfb2be770406e,"Крайний Космос2",1172.1295287776,1179.02827794644,0,2,0,0,2,0,0,""
441e1a0c14268ad15932035c1fb348ea3532c5927ced7f058e6ca74a186f77be,"幻想乡",1178.28315185411,1182.39281356327,0,2,0,0,2,0,0,""
29c10fc23d296724f898f96163cd1669a210a19235ff17bb38424df9d04f2f51,hello,1180.59492216912,1182.85049473991,0,1,0,0,1,0,0,""
98b06fc2f77e7ed43d2ec3efdbdde69f637a6bac2e4ac4b16265f4c0dc84a51e,"The Empyrean",1186.16780809383,1186.58723477003,0,1,0,0,1,0,0,""
2235685f70e560eb88da9a78b41e94cac45679c48f630d94b7bc2e8588500033,"love room entry",1190.14191129408,1192.95585102203,0,1,0,0,1,0,0,""
358b1dd85c2fac707e40d13f4e6a5bc4db2a70eed43043c1ebde407064361802,tommmm,1185.84594228878,1186.24335461563,0,1,0,0,1,0,0,""
f4674127cbacf46049bd8f067f42bddd77598d1792ef5160e6e412008973da36,"Russa V2",1184.44922871239,1185.23946397449,0,1,0,0,1,0,0,""
8a7ecb0dc6afb9154722708bc6a62b62d17c2621b7ded7614bb00e6db72b15c7,"黑星指令",1187.37385162686,1188.49343167382,0,1,0,0,1,0,0,""
fd588c91bf64664d84a887ad69ff4a5063417c02ec857f3f161242b377277055,Vestige,1188.82321409684,1190.70763282816,0,1,0,0,1,0,0,""
90dfc27511ed8d424f462a2161b45c7a0676a09204b2497575bd19391b326f5b,"Best room",1171.12607015939,1174.71623969558,0,2,0,0,2,0,0,""
daf4851a492fbf57ed1ab085e686bf23827078a6a11ce78cd1ea77d355668704,"出入り自由",1118.43708504622,1127.24514878817,0,7,3,0,7,3,0,""
7a2947fddd38acd13704f18a307f50119ed747969fa35f8d8d92788dae008c36,"夜白星港",1186.8422398584,1191.28005820913,0,2,0,0,2,0,0,""
677cda4ea456531f2241fddba358b021389738311f4b62e0275614728e0a19b2,"End of day",1172.67750421567,1174.0428390271,0,2,0,0,2,0,0,""
cdf595b5b26005e90eabaf16deb2b99a460c6ae1dcdadfd7e275352456bc440f,"Bey○nd",1134.77109354691,1172.71562164773,0,5,1,0,5,1,0,""
f4567dc5a68e4fcb7bb5687f53ea95360356319f6f9cfd2a129e5276b3bce6fb,NewGen,1193.46942860505,1197.29539719078,0,1,0,0,1,0,0,""
261b27d71afc5f371dc08ff981c369bb8130525954bc3048e4f930f6f8fcc677,"Love room 😍",1185.66280823883,1187.59757136053,0,1,0,0,1,0,0,""
b26a65cbae3e4bac814b3cd1672ea9abd96bbc5aad7a605292275a394c2485f0,TalAsmara,1171.78815932547,1171.83638416732,0,2,0,0,2,0,0,""
bc547471cfb7aa2682ad1959c806ce65b7b97b8f8749723998cce3c740734a54,"Star War School",983.717175517396,1028.27496855127,0,25,8,0,25,8,0,""
fe40d241313e7c173325e8a74afea4cb16573b59ce638c1262d14dc6516f06c0,"夢幻之星",1190.28044041209,1191.66202615125,0,1,0,0,1,0,0,""
abe32f474843aac7c8698de518c1a539300c435543ee3e00310b4872a5b91396,"good room 🤗🤗",1192.36802565253,1194.94006986828,0,1,0,0,1,0,0,""
390920dccbfdf60b3441d21d85abef74c3d9ac2f5a772f86252f8928d5728e1a,"The Force",965.974158630283,1087.16307003631,0,22,0,0,21,0,0,""
b459fddeacc3979b2502135c7ca114f624ea8321ba44e3b6e18f5380bde88157,"Sistemas Unidos",1185.65117598752,1185.65504380653,0,1,0,0,1,0,0,""
3ac2f8247a32fbc7dbfeb92411e2336495a193c0ed24ca1fe1a082f969bd60e9,"星舰地球：空聆",1184.03615264696,1186.15734442984,0,1,0,0,1,0,0,""
834a579299dee5398a5bb8e2be59be24cf0a6004e76685bfe5aece78684a42dc,"Boreal Corp",1183.05505117609,1183.2443336103,0,1,0,0,1,0,0,""
9285f76649b8d3ca4faf9a9991522efc7f51d7545a60bc8d12a65e23d548a6f1,Sky,952.197606432402,1014.12408808447,0,34,6,0,34,6,0,""
a3332d4711809e693174b620647452b8d3268d5b548752e8518798103849d9ce,U.F.P,1187.79037684838,1188.40988936738,0,1,0,0,1,0,0,""
947465131a3402c9b2d0708d5824cca42c9ed5ea4c0e9fa57ebe297f50850859,"Нервные колебан",1179.37001340412,1187.03872693519,0,1,0,0,1,0,0,""
9c5918b35bcca7cd3630e1fc536b3b5143c936aae5d02dba5660977ad2cc8ca4,"dosti room best",1191.44944907462,1194.91546631383,0,1,0,0,1,0,0,""
60661432424687137dd115ceeba6850338ef752cae3b9a1b7f3b84cc267c558b,"Russian space",1172.7794536855,1173.77254641998,0,2,0,0,2,0,0,""
5927c6fe8349262ad52c84d8308f6eeb11ff2610090320ed71f14be8a0cea7d3,Spaceballs,1189.08666373259,1193.7833597403,0,1,0,0,1,0,0,""
58d9582ae473e1ff48bdc821970e67c4fb1ebfd74b186c27bf01b8172a5b0378,....,1180.5920713391,1184.18504302872,0,2,0,0,2,0,0,""
bd929a728957a271e2293e47c8f5eff42310e6d6f62e2832dedea75bcae5fd0f,"best room okay ",1191.63452859348,1194.99817116583,0,1,0,0,1,0,0,""
6239aba8ec24742788b4e083cc5afe3643f09fd9fcc6560f1330a9bdb7585848,"Hamle Wala Room",1192.58949230797,1194.16902926148,0,1,0,0,1,0,0,""
941cd09e498f1e0c51350c21605efbc60d566db9553fd23db7ba8844c4443e3c,"Vault-Tech Corp",1187.91490547138,1188.72952087878,0,1,0,0,1,0,0,""
a40d0a2d9186fdec2dae7372fcf791f6a6963680d3c7e29f1d3c85989df9bbda,"The Argonauts",1157.92633468078,1159.62214772292,0,3,0,0,3,0,0,""
f648d390410578a444a73777a2f9430de5657ea81f53f0b16b80e0b6649993ae,"best room okay",1191.61780251725,1195.20755993381,0,1,0,0,1,0,0,""
8803971777bd23a68162026d331db4423f646a0504aa2c06b089a652b40539d0,"That's wrong en",1182.11984391546,1182.85404406249,0,1,0,0,1,0,0,""
b31247ca3aabadd1d2b099494ccc433c768f115c91677798d5b3dac380f90392,Empyre,1180.22012416781,1186.09909579526,0,2,0,0,2,0,0,""
dc16904c752c71767f010f5f8ae2151a597013cf20a6397e744d9adf4a315260,"Lord of secrecy",1190.78680498438,1194.40602224589,0,1,0,0,1,0,0,""
f90837e4bce1227551d4b41b77d175e693d6ed69570ac0e077c9f63cea400981,"come的喂",1189.4088427108,1196.48130669852,0,1,0,0,1,0,0,""
31d53933b7357c07c2f9941f07009bc7511f831fce4aeee9bb513562d327b427,"Астра Мёбиус",1196.08956803347,1198.27274328759,0,1,0,0,1,0,0,""
2f1e59f02633deab6d395dde0bedb6b4dd2a4a589f2c0c9564e2fc2cd62b2d2c,"Vega Major",1185.66097167211,1185.67342449978,0,1,0,0,1,0,0,""
1e5ddd05e91d22f85928047d933c7d385ebf8feb31d3b1f5a1bc3441e4938c91,"Swarm-Tech Corp",1188.84336886037,1191.45318315689,0,1,0,0,1,0,0,""
cf8111b4c468251bed72cbc474c276ac775d53b430a6159c85d7cd81a7db663c,"Vitare Corp",1177.08604148271,1182.20547232191,0,2,0,0,2,0,0,""
e7ddc9a9ee70dc16ae297eae8cf6846d40ad548753203d079480d2abee66d9a7,"Red Star Order ",1137.71614407851,1149.01973138976,0,5,2,0,5,2,0,""
62c154cf98e0c6ac45dff2bb8fce43580e81da8a776db6d4deb7fd3dfbf2b431,"best room ok😔",1168.04695656148,1170.97787809435,0,2,0,0,2,0,0,""
22c570b1999d8b1a4a0e2b92bbfc1f2214c5028d5b6765b66814b01a2c17d553,"Avabel Online",1173.83948050263,1185.14710267314,0,2,0,0,2,0,0,""
b305e780e7ad5ac4f03ed0c9c3e86fa879cc681a2a0ad398169d65bbc866249c,"✯NLB✯ II",1186.19395504593,1186.90520715258,0,1,0,0,1,0,0,""
f5c304e2c7f35d7c6dd11f65212748d4877c297f5b8efcca091e60634ef56bd4,"太宇天宫",1173.22410587637,1177.72546823479,0,2,0,0,2,0,0,""
83bd76fc9cebb96108cede687c89009f70a1de74902e00f1703db5a0ff1c5a94,"爱兰希尔",1190.10337343348,1191.46718150793,0,1,0,0,1,0,0,""
0c070476b98c5235306d87e7412ba213e9b094ebfabcee22b6b741fcda4e84af,"best home okay",1185.74056355168,1188.7246039042,0,1,0,0,1,0,0,""
2f8d3a3963c08282028756d333f94076234d3bef7d8024797b6a28a297ed7cf8,"©®RONO",1167.98855898351,1172.60524522809,0,3,0,0,3,0,0,""
f804fec585cc3c626322f8f67fc54369a01e0f42dd7150fb5fee808ca0440ba0,"Just vibing",1185.52756444818,1186.72844319108,0,1,0,0,1,0,0,""
8d77a4c9fb790db4ae3b90e81d6f9ee371645a7f10ef1e5c446fabdb0a7d0cab,"love pro 🆗😇😇",1181.57849223606,1182.27564295368,0,1,0,0,1,0,0,""
1d65c4b312c7eadfdf0e5acebd9cbcc19d151719b4a8e41e5008c6b8dc1c4eea,"😇😇😇😇",1169.02877685038,1177.24811893157,0,2,0,0,2,0,0,""
c361c7d99930a4028e12b5bb1543f106ebdc0778caecce6914f37d45a9675603,"Discovery Corp.",1189.41492154885,1192.99819126419,0,1,0,0,1,0,0,""
cf289cf99781b8dce2dcc172f2e135a3928286b7c6943638743cb177033c3ca7,SwissStarShips,1187.0113627938,1188.41806562292,0,1,0,0,1,0,0,""
6bff4eb81afd71832d1e181ac97acc1ce1b280b8cef58e8a01ca31d45df501f4,"塔罗会",1186.8200515024,1194.97102519495,0,1,0,0,1,0,0,""
eb1b57992a2b442d3dc52b764e8071ee692986e2ade36fb4bf59f67c0264fe92,"诡秘之主",1088.57815943267,1123.37897302194,0,6,1,0,6,1,0,""
e0f5ee81a3ed73f579b0341ffdfbdc075986c8c9075cf40883e69f89bdab46f1,"白银城",1190.11652525716,1198.75589702711,0,1,0,0,1,0,0,""
ed205511f531fc373aa53fbd69d356aa8a18345ee27ac32298610265aee67613,"[ ВАЛЬГАЛЛА ]",1189.49032410203,1192.92889173446,0,0,3,0,0,3,0,""
fd0917785aa6de43027e5cee3b0f49cf7dfaacce989ef81895ce58e320d34b7c,"Great Galaxy ",1152.74139309792,1166.89775891353,0,4,2,0,4,2,0,""
9caff988441b5eed61746f0c4adce4802f5ac887a71a8bca865f6efb131c3853,"


",1187.83162335562,1192.18567410962,0,1,0,0,1,0,0,""
41b9946501f1125cea47c61a14df7fda0db05330ab02313084c867f908026403,"Russian space 2",1185.4423340974,1187.18183844444,0,1,0,0,1,0,0,""
53c9a1a8499380eaf4082161ea9ef9bd7dda1c711f76153ea033738d1a663997,"Солярис Рус",1149.79477207701,1157.04770653364,0,4,1,0,4,1,0,""
e10751fafef3e751eb448eb52dc4a21f3279a4382693e3de856fc8d029fdb823,TheSplinter,1190.60627124737,1194.0674898778,0,1,0,0,1,0,0,""
760b74e84a58b20cd6ee926ecc45da232da8d67fd274698349f814fab6d220ea,Kiyoshi,1188.49113717099,1188.95642466775,0,1,0,0,1,0,0,""
c3b2a7abf778108f6f59d5275315191b33fbd40cec534cf0d87ceadc7da58e00,"日月联邦",1168.69783383413,1174.94588392487,0,2,2,0,2,2,0,""
f77a735eeb6db9f7c867449823b6384579c6fea6a0a915efcb23559e75ed512b,InfinityCorp,1198.61844820935,1198.68514674062,0,0,1,0,0,1,0,""
5bcda6e468d8e8f48d7a13e1d432ee0017e369e5a06a9b194be44292a3daa395,"Green Renegade",1185.81513787943,1186.52502843568,0,1,0,0,1,0,0,""
8b18c4cdcba53305c8c04066822c49eca40e1d56b2de06aa9e4fb3108b3e2583,"Polskie Smoki",1144.41608535447,1149.99751068787,0,4,2,0,4,2,0,""
d07209711dc99f364103332000a642a3abcd2936a85ae8d2054223bd8cd75558,VOID,1165.58956583991,1197.24199077999,0,3,2,0,1,2,0,""
55c90f6692f8206e290600724b349c2b9c63a31c6f15f3303c8831583a4462ef,"Epic Gamer Fed",1185.4302469373,1185.56133174101,0,1,0,0,1,0,0,""
61a0e0deb37605b84fe697418ea2b42dad3e1dd3e8bb793e8257ff881003c1f2,"Star Jumpers",1186.31075257835,1196.75193537975,0,1,0,0,1,0,0,""
57a94041ebcdebef88d809ea5d9c0db97656be131a2adf363ac768f75f9f66a4,Aries,1191.40810647761,1193.41182396988,0,1,0,0,1,0,0,""
3f6b6b5d181d20730e3ec18ca3bbd08e5b8f8359525a9bb87dff2f8fa1d9f38f,"Space Dragons",1113.02601285783,1139.55733030319,0,6,2,0,6,2,0,""
bdb20e0f37f91779fcd17b218e84b6c8ddf5686c5daf7f4444c3b1f267133139,Gravitron,1189.64490482274,1208.44527157786,0,0,4,0,0,4,0,""
228ab862cc44c9a9e88d630652f5e4f96bbb89f038d6279aedd213072a4dea4c,SFP,1185.31646669383,1185.85085260456,0,1,0,0,1,0,0,""
023e06bd83abb368ae707605013368fc18ea382c114af66170ed58db1f76b728,"România ",1194.15283429424,1195.04101298673,0,0,1,0,0,1,0,""
01e8723b9f204f944886b60122f5eece37a9658814780d032e522d6427a7b2ad,"U.S. SpaceForce",1172.97349154399,1174.23510371505,0,2,0,0,2,0,0,""
5c4a0867cfaaf5bf512fc82362a56f0efb9573589f9606008e52992f69339997,@#@,1140.00347674382,1168.32066862161,0,4,0,0,4,0,0,""
fac0e8b8cffd044563ab5df71f1cc417f9267afb61e865a4dafa19713ae77394,Gaters,1174.43539438571,1175.29687878678,0,2,1,0,2,1,0,""
0c135ad82889a03e6cd9431f22d80af9383d83b502f489f3c3bdb408cbf34077,Pixland,1164.25556933726,1174.36307745954,0,2,0,0,2,0,0,""
48b7757bfe264d0c79a98bfd317b35917d8bfcdcc5d4f297fc7a103f4dcff83d,"Jedi Federation",1188.09226597727,1191.21946720051,0,1,0,0,1,0,0,""
8dc2bdc63e47ab6f518cb6e87ad697b1f120db8119441bf8a4038e711c206340,"The Confederacy",1187.12663497734,1187.39189416911,0,1,0,0,1,0,0,""
8ccc077851018f05ab53ff79e84e5e919eb17f661fc7952de5ae93a413b99eaa,"Лютые Перчики",1188.96599135447,1191.887543384,0,1,0,0,1,0,0,""
39e556302a91d8ea22486d1270e97c133dc68757335ca8d3c737c348e3a8a813,"대한우주군",1194.44382042332,1201.60423372637,0,0,3,0,0,3,0,""
70c83552ab1caa2af7d4dc63cedb7cfeb74c8c83def002c92cfe59dbfbf2f33f,"琼霄阁",1156.85258344937,1173.1785185819,0,3,1,0,3,1,0,""
a49f2ea5985187cf528d99e346b4bd74512f4a36568c9ec70705ed97b49cd7e7,SMH,1167.04132229273,1177.8050033874,0,2,0,0,2,0,0,""
e2af1f831ad94fa090a386a2ec8acbd012009626ab6f179b207489a10bb05139,ATI!,1184.46405285592,1187.02308494081,0,1,1,0,1,1,0,""
c130037d1b2e0996082669f336c714dd737ff03280e096874a02c8b23b1b9669,"Corp Du Jour",1182.46495005283,1186.29530867566,0,1,0,0,1,0,0,""
2cd9827d4a3e3b3e9c00606a521470bb4beb2bda862fa6ba3d0b0fc8ad2f01a7,"Наш Гадес",1163.8166135542,1180.24994972393,0,2,0,0,2,0,0,""
206075cd4741ee62b305361bdbb27321be6e12e283438561851493e0ae28e7f6,"Space Invaders",1185.0,1185.0,0,1,0,0,1,0,0,""
a74f3db1702305802ad35ee1224a8e6f4ee8dda05a38c700b192c765075416d3,"Space Cowboys",1188.94880291791,1193.64934816092,0,1,1,0,1,1,0,""
3657d298fcc4d02f765db436627c35f1c0fb7097c45629513bc4312b62da727b,Hydrocorp,1199.7720858379,1199.83777422669,0,0,1,0,0,1,0,""
de0b4e5b42c27e3f9f88161862106ab3e976529d91c3a5384be296d34eb9e0d9,"Flying Circus",1188.16296079284,1188.53599938067,0,1,0,0,1,0,0,""
f30282c604cbf222ab5535b9ed73cef3b1d7e36a65617d09134d1a94a9c98cbd,"Sternenflotte ",1185.84223405673,1193.96862833692,0,1,0,0,1,0,0,""
07eef55686e645835a0fba9fa3dcbc8158dd1488f43b1f5f3e80402100c190ce,"ROYAL BLOOD",1186.99116583382,1187.74170781889,0,1,0,0,1,0,0,""
27cf79045603cd3d2f483ac4b4ea2dc03d978904db99c01f210bde42a90464ca,"Кулак академия",1184.9859186063,1184.98640838053,0,1,1,0,1,1,0,""
a48760d19220976fd3d11b9847c74b29619e5fadbfaadd83587d8831eeae964f,Mandaloriens,1189.95172388188,1190.20552148179,0,1,0,0,1,0,0,""
7119c8ab87e40527439d6cbe31197d34c7b7bc5f6c9327dbd52971a7dad7fb2d,Indoctrination,1199.5476822738,1199.81854071785,0,0,1,0,0,1,0,""
99e648d421078abbe8c410dd1be35fa87e0f430b234510969cd1330906f0ee60,"Légion Fr",1180.68101012686,1186.54532415732,0,1,0,0,1,0,0,""
194f44ae1f43a06eaa4483e876698cd805ed31885d8dd5fc0cd0a11e7cd98e45,Squadron,1178.96993100126,1180.15231523445,0,2,0,0,2,0,0,""
831ad2405e6bcd02b4b3ef3efc670934a6cb98f39afb8cca743f9bcfbbfd0007,NRG,1182.09274996983,1183.35205316187,0,1,0,0,1,0,0,""
e7d4b98cd4f8e9bfe6d99f504adda555611acc244420d9dfa3bd537c073de7fc,"The Lounge",1177.97156780467,1182.2050690884,0,2,0,0,2,0,0,""
fa8806a0316f6a4eff4477d2dd0e3f3f556d3234e4c9c30444a6e20393e0199f,Ouacearean,1187.52979298654,1187.77696738298,0,1,0,0,1,0,0,""
9a275f44b8e7d474a8e80a3871e56e6b0f531ce906623280ccbcb02a9f3a3f81,"Aussie Land",1188.22048309732,1198.4712781648,0,1,0,0,1,0,0,""
91b979bfc3c7fe8f6e58d58bd2feac8f8deba5a5bfb6c9ea60885c2b37fb2a0a,"The Turtles",1166.50177527017,1168.33208598899,0,3,1,0,3,1,0,""
d6fc6d0eb7471358a721a1de679c2c7ede670d778734bbe9e3f1b51828c67b88,"Россия",1191.11935684583,1194.36664948045,0,1,0,0,1,0,0,""
6141c769a22545e5c8b92d084781779981798deb78a03f1f18f7fcde0d30c26f,"BR CORP",1185.28731125035,1185.44371819035,0,1,0,0,1,0,0,""
bb0bed5c34925b7f63eb6ef6154b402b94b09afee8033b4c1e1785d26e01069c,"HONECKERTJ CROW",1188.88924907012,1200.0,0,1,1,0,0,1,0,""
558bd74298307780e4bf116e0a0ba7ca75cfff625006c3fb24bca431d5b10363,"Defiant wolfs",1190.01721588157,1191.37552490534,0,1,0,0,1,0,0,""
3ad65490b2227f2f622d048f37a6b60ac1c46f34edec2e4562c22ddcc8705a45,"Stelar Corp",1187.21373684665,1188.45073396637,0,1,1,0,1,1,0,""
0f329ba3dd1f05cf740de6c689b196c36d86150eb3b114758c5eb97f0ad08d08," Galactic Bawls",1184.33605887534,1184.34350905183,0,1,0,0,1,0,0,""
016954ccb4cf18eab01bdcce39c263205f20f80f38920e43516911db71c9d1ab,"TUSFO星舰联邦",1199.77944463037,1200.01097034362,0,0,1,0,0,1,0,""
31290f495b0b33721a314c22b596469ab4286467f9604817f97c33459fe80369,"13th Legion",1166.84541104146,1173.7019452228,0,2,0,0,2,0,0,""
4a29eb9896c7a4ff7d365a8876d68e86c266782d1e5cd4d09356f5c50f62c007,"ALIANZA ACADEMI",1189.56972924834,1192.15863008652,0,1,0,0,1,0,0,""
66735769ab7b1cd4c383aeea954df5aa8bf14e8c7d73384059d3cf505d995eb4,ShalaskanEmpire,1180.78221155591,1194.37861104849,0,1,1,0,1,1,0,""
77c9701bf78f949dd4c0564f6c475f681f96454f99a253d8cbcd88a4755e2c6c,WSC,1178.01820609148,1191.1550325459,0,1,1,0,1,1,0,""
6df1b7221151e5585ba4650f2d37794b98704938eb9c17218e076473ed570c36,Jaggernaut,1190.84080821124,1196.93271387572,0,1,0,0,1,0,0,""
79fd846834b206619d78f80760676d3dd4365e4dcc5a513586c7b30ce86f23ae,"you win",1187.08729454326,1190.72492556532,0,1,0,0,1,0,0,""
117b447f030742648081e6f7af3a13f78fbcd0056918cf113c401476d73df854,"RUS 2",1199.09760657979,1199.76043559732,0,1,0,0,1,0,0,""
02d34bf58483a4cd8e09c7442017a9d86f3d48072c2ab59f6bf2093f0f8d5606,Retrofarm,1184.89130538401,1198.05596669046,0,1,0,0,1,0,0,""
3c7c07b752ff8aa79046f7c6e4ca8ad5d71a9c0c07dc80333437e4e6835a2b3f,"人之领",1189.18267579134,1194.44430920074,0,1,0,0,1,0,0,""
0dec9b3059b4df17b20e4771975d4e1de7602f58c2fefb01eb38a221caa4cbb9,Art,1176.56550399437,1179.0425516281,0,1,0,0,1,0,0,""
98b0ced59cac271f43fe7aff3e5c2b7bf565429b58563682730422913236556e,"Team Pilipinas",1186.60624987449,1195.57762614693,0,1,1,0,1,1,0,""
53fa2893f5be7a758b9acc7250a6d1fc6becb145e24287ab980c841f61b0312d,"Экватор",1160.47806519862,1180.34262457816,0,3,0,0,2,0,0,""
de0f6b2eb6d092d67bb8ebf5ab07b73659f7d948af7349782941a06b382cbbd3,IMPERIO,1175.51290985207,1176.0983717253,0,2,0,0,2,0,0,""
0e82707404c3308e7dba6b941bdc03c52e15071a48a3ea7fdbc2af9d6719ee24,"Xeno Corp",1184.31552671027,1185.11843325836,0,1,0,0,1,0,0,""
ac36bb4e1ebabcd25d6a8c43a52e5ac65a78fc92af09af471fcff708198c9665,"雾湖储罐",1189.26292234373,1194.80280271149,0,1,0,0,1,0,0,""
09dd7ebebd1024b7214899718caf8db152618ea14893a484d05f9029a1a9c9da,HadesStarCorp,1189.52843031029,1191.42747357939,0,1,0,0,1,0,0,""
2fde502bf39f8de7db5089a837672eb5a96e4060e17b5c33d3e00061a8d08c8b,"星虚：银河",1189.14189868944,1189.45645052936,0,1,0,0,1,0,0,""
cb6a7b09567ca53ee45ba6683fd73a8e81466a2b21f7ac38cd09226932bed472,"Крайний Космос",1145.7064192454,1169.91653650458,0,4,1,0,4,1,0,""
527f9c39cb4ff82ae0fbe4a5ff642992b3cf1e2f9a3f6326adc72a0ef14ad705,FTL,1180.35847875527,1188.26317030066,0,2,0,0,2,0,0,""
eb4e110fd6ccc4cb62b06f1d434d81a0262f7bc671d501a005c5890274de6560,"Deutsch Staat D",1151.52312183157,1166.89627839713,0,4,0,0,4,0,0,""
b7df896fa4600ddf6a4e75e4902225df0d79cd8a370bbbe1862b30b323d7e34a,"happy猫",1185.0,1185.0,0,1,0,0,1,0,0,""
473fcb2496e83b954ab7590ba0345dcee32d12701ac4174bf92c941d2252a764,"РОССИЯ",1143.94868702821,1170.16408371445,0,4,0,0,4,0,0,""
03e2d2cfa328322e0da6dba2d8c79f8a8ea838538e31476677ef08eab5f0398c,"Primeval Forest",1191.89145255279,1195.7034260626,0,1,0,0,1,0,0,""
6808c21595af71da7e912c631d2732e20e96a7b363318953fb6182359672c9e8,SGH,1195.30874088492,1203.16585532698,0,1,1,0,1,1,0,""
e169565c80233f6c6d2c4068dce563794b6b652af64c4331676868fca429382d,"星露谷",1184.07678182801,1193.5984771764,0,1,0,0,1,0,0,""
06cdb871ca71e2e4e335f97444581f61b410d3cf6b6d9e70c596141c33725347,"РАССВЕТ",1188.78769730602,1198.71556245944,0,1,0,0,1,0,0,""
872aa66eedf58950cc95e01facf71c38a9bc09e7b4d5dcd1d5af928f490d6632,"红巨星联盟",1153.04480249241,1160.13610223904,0,3,0,0,3,0,0,""
c948981095903059ed0fdad53564948b7fa389ccabcd3d546b30ca085a2a9ee5,"0 NEGATIV",1203.25740081384,1208.13130006379,0,0,1,0,0,1,0,""
1e7b1b18163dc23589292e58e5f2ebfbc88a0cbe9ee3f3209ecce0c0da92ea7b,Alicext,1179.32740429178,1182.4365229021,0,2,0,0,2,0,0,""
